filename  label program runatload comment
/System/Library/LaunchDaemons/com.apple.printtool.daemon.plist	com.apple.printtool.daemon	['/System/Library/Frameworks/ApplicationServices.framework/Frameworks/PrintCore.framework/Versions/A/printtool', 'daemon']	False	comment
/System/Library/LaunchDaemons/com.apple.racoon.plist	com.apple.racoon	['/usr/sbin/racoon', '-D']	False	comment
/System/Library/LaunchDaemons/com.apple.RemoteDesktop.PrivilegeProxy.plist	com.apple.RemoteDesktop.PrivilegeProxy	['/System/Library/CoreServices/RemoteManagement/AppleVNCServer.bundle/Contents/Support/VNCPrivilegeProxy']	False	comment
/System/Library/LaunchDaemons/com.apple.remotepairtool.plist	com.apple.RemotePairTool	/System/Library/CoreServices/RemotePairTool	False	comment
/System/Library/LaunchDaemons/com.apple.ReportCrash.Root.plist	com.apple.ReportCrash.Root	['/System/Library/CoreServices/ReportCrash']	False	comment
/System/Library/LaunchDaemons/com.apple.ReportPanicService.plist	com.apple.ReportPanicService	/System/Library/CoreServices/ReportPanicService	False	comment
/System/Library/LaunchDaemons/com.apple.revisiond.plist	com.apple.revisiond	['/System/Library/PrivateFrameworks/GenerationalStorage.framework/Versions/A/Support/revisiond']	True	comment
/System/Library/LaunchDaemons/com.apple.RFBEventHelper.plist	com.apple.RFBEventHelper	['/System/Library/CoreServices/RFBEventHelper.bundle/Contents/MacOS/RFBEventHelperd']	False	comment
/System/Library/LaunchDaemons/com.apple.rpcbind.plist	com.apple.rpcbind	['/usr/sbin/rpcbind']	False	comment
/System/Library/LaunchDaemons/com.apple.sandboxd.plist	com.apple.sandboxd	['/usr/libexec/sandboxd', '-n', 'PluginProcess', '-n', '']	False	comment
/System/Library/LaunchDaemons/com.apple.SCHelper.plist	com.apple.SCHelper	/System/Library/Frameworks/SystemConfiguration.framework/Versions/A/Helpers/SCHelper	False	comment
/System/Library/LaunchDaemons/com.apple.screensharing.plist	com.apple.screensharing	['/System/Library/CoreServices/RemoteManagement/screensharingd.bundle/Contents/MacOS/screensharingd']	False	comment
/System/Library/LaunchDaemons/com.apple.scsid.plist	com.apple.scsid	['/usr/libexec/scsid']	True	comment
/System/Library/LaunchDaemons/com.apple.secinitd.plist	com.apple.secinitd	/usr/libexec/secinitd	False	comment
/System/Library/LaunchDaemons/com.apple.security.agentMain.plist	com.apple.security.agentMain	/System/Library/Frameworks/Security.framework/Versions/A/XPCServices/SecurityAgent.xpc/Contents/MacOS/SecurityAgent	False	comment
/System/Library/LaunchDaemons/com.apple.security.authhost.plist	com.apple.security.authhost	/System/Library/Frameworks/Security.framework/Versions/A/XPCServices/authorizationhost.xpc/Contents/MacOS/authorizationhost	False	comment
/System/Library/LaunchDaemons/com.apple.security.FDERecoveryAgent.plist	com.apple.security.FDERecoveryAgent	['/usr/libexec/FDERecoveryAgent']	True	comment
/System/Library/LaunchDaemons/com.apple.security.syspolicy.plist	com.apple.security.syspolicy	['/usr/libexec/syspolicyd']	False	comment
/System/Library/LaunchDaemons/com.apple.securityd.plist	com.apple.securityd	['/usr/sbin/securityd', '-i']	True	comment
/System/Library/LaunchDaemons/com.apple.securityd_service.plist	com.apple.securityd_service	/usr/libexec/securityd_service	False	comment
/System/Library/LaunchDaemons/com.apple.sessionlogoutd.plist	com.apple.sessionlogoutd	['/System/Library/CoreServices/sessionlogoutd']	False	comment
/System/Library/LaunchDaemons/com.apple.smb.preferences.plist	com.apple.smb.preferences	['/usr/libexec/smb-sync-preferences']	True	comment
/System/Library/LaunchDaemons/com.apple.smbd.plist	com.apple.smbd	['/usr/sbin/smbd']	False	comment
/System/Library/LaunchDaemons/com.apple.softwareupdate_download_service.plist	com.apple.softwareupdate_download_service	['/System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdate_download_service']	False	comment
/System/Library/LaunchDaemons/com.apple.softwareupdate_firstrun_tasks.plist	com.apple.softwareupdatecheck.initial	['/System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdate_firstrun_tasks', '-BuildTagCache', 'YES']	True	comment
/System/Library/LaunchDaemons/com.apple.softwareupdated.plist	com.apple.softwareupdated	['/System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdated']	False	comment
/System/Library/LaunchDaemons/com.apple.speech.speechsynthesisd.plist	com.apple.speech.speechsynthesisd	/System/Library/Frameworks/ApplicationServices.framework/Frameworks/SpeechSynthesis.framework/Resources/com.apple.speech.speechsynthesisd	False	comment
/System/Library/LaunchDaemons/com.apple.spindump.plist	com.apple.spindump	['/usr/sbin/spindump']	False	comment
/System/Library/LaunchDaemons/com.apple.stackshot.plist	com.apple.stackshot	['/usr/libexec/stackshot', '-t', '-O']	False	comment
/System/Library/LaunchDaemons/com.apple.statd.notify.plist	com.apple.statd.notify	['/usr/sbin/rpc.statd', '-n']	True	comment
/System/Library/LaunchDaemons/com.apple.storagekitd.plist	com.apple.storagekitd	['/System/Library/PrivateFrameworks/StorageKit.framework/Resources/storagekitd']	False	comment
/System/Library/LaunchDaemons/com.apple.storereceiptinstaller.plist	com.apple.storereceiptinstaller	/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/ReceiptInstaller	False	comment
/System/Library/LaunchDaemons/com.apple.SubmitDiagInfo.plist	com.apple.SubmitDiagInfo	['/System/Library/CoreServices/SubmitDiagInfo', 'server-init']	False	comment
/System/Library/LaunchDaemons/com.apple.suhelperd.plist	com.apple.suhelperd	['/System/Library/PrivateFrameworks/SoftwareUpdate.framework/Resources/suhelperd']	False	comment
/System/Library/LaunchDaemons/com.apple.syslogd.plist	com.apple.syslogd	['/usr/sbin/syslogd']	False	comment
/System/Library/LaunchDaemons/com.apple.sysmond.plist	com.apple.sysmond	/usr/libexec/sysmond	False	comment
/System/Library/LaunchDaemons/com.apple.systemkeychain.plist	com.apple.systemkeychain	['/usr/sbin/systemkeychain', '-d']	False	comment
/System/Library/LaunchDaemons/com.apple.systempreferences.installer.plist	com.apple.systempreferences.install	['/Applications/System Preferences.app/Contents/Resources/installAssistant']	False	comment
/System/Library/LaunchDaemons/com.apple.systemstats.analysis.plist	com.apple.systemstats.analysis	['/usr/sbin/systemstats', '--xpc']	False	comment
/System/Library/LaunchDaemons/com.apple.systemstats.daily.plist	com.apple.systemstats.daily	['/usr/sbin/systemstats', '--daily']	False	comment
/System/Library/LaunchDaemons/com.apple.systemstatsd.plist	com.apple.systemstatsd	/usr/libexec/systemstatsd	False	comment
/System/Library/LaunchDaemons/com.apple.taskgated-helper.plist	com.apple.taskgated-helper	['/usr/libexec/taskgated-helper']	False	comment
/System/Library/LaunchDaemons/com.apple.taskgated.plist	com.apple.taskgated	['/usr/libexec/taskgated', '-s']	False	comment
/System/Library/LaunchDaemons/com.apple.tccd.system.plist	com.apple.tccd.system	['/System/Library/PrivateFrameworks/TCC.framework/Resources/tccd', 'system']	False	comment
/System/Library/LaunchDaemons/com.apple.thermald.plist	com.apple.thermald	['/usr/libexec/thermald']	True	comment
/System/Library/LaunchDaemons/com.apple.TMCacheDelete.plist	com.apple.TMCacheDelete	['/System/Library/CoreServices/backupd.bundle/Contents/Resources/TMCacheDelete']	False	comment
/System/Library/LaunchDaemons/com.apple.TrustEvaluationAgent.system.plist	com.apple.TrustEvaluationAgent.system	/System/Library/PrivateFrameworks/TrustEvaluationAgent.framework/Resources/trustevaluationagent	False	comment
/System/Library/LaunchDaemons/com.apple.ucupdate.plist	com.apple.ucupdate.plist	['/usr/libexec/ucupdate', '-m', '/usr/share/ucupdate/microcode.dat']	True	comment
/System/Library/LaunchDaemons/com.apple.uninstalld.plist	com.apple.uninstalld	['/System/Library/PrivateFrameworks/Uninstall.framework/Resources/uninstalld']	False	comment
/System/Library/LaunchDaemons/com.apple.unmountassistant.sysagent.plist	com.apple.unmountassistant.sysagent	['/System/Library/CoreServices/UnmountAssistantAgent.app/Contents/Resources/UASysAgent']	False	comment
/System/Library/LaunchDaemons/com.apple.updateEFIDesktopPicture.plist	com.apple.updateEFIDesktopPicture	['/usr/sbin/kextcache', '-u', '/']	False	comment
/System/Library/LaunchDaemons/com.apple.usbd.plist	com.apple.usbd	/usr/libexec/usbd	False	comment
/System/Library/LaunchDaemons/com.apple.usbmuxd.plist	com.apple.usbmuxd	['/System/Library/PrivateFrameworks/MobileDevice.framework/Versions/A/Resources/usbmuxd', '-launchd']	True	comment
/System/Library/LaunchDaemons/com.apple.UserEventAgent-System.plist	com.apple.UserEventAgent-System	['/usr/libexec/UserEventAgent', '(System)']	False	comment
/System/Library/LaunchDaemons/com.apple.UserNotificationCenter.plist	com.apple.UserNotificationCenter	['/System/Library/CoreServices/uncd']	False	comment
/System/Library/LaunchDaemons/com.apple.uucp.plist	com.apple.uucp	['/usr/sbin/uucico', '-l', '-D']	False	comment
/System/Library/LaunchDaemons/com.apple.var-db-dslocal-backup.plist	com.apple.var-db-dslocal-backup	['/usr/bin/xar', '-c', '-f', 'dslocal-backup.xar', 'dslocal']	False	comment
/System/Library/LaunchDaemons/com.apple.vsdbutil.plist	com.apple.vsdbutil	['/usr/sbin/vsdbutil', '-i']	False	comment
/System/Library/LaunchDaemons/com.apple.warmd.plist	com.apple.warmd	['/usr/libexec/warmd']	True	comment
/System/Library/LaunchDaemons/com.apple.watchdogd.plist	com.apple.watchdogd	['/usr/libexec/watchdogd']	True	comment
/System/Library/LaunchDaemons/com.apple.wdhelper.plist	com.apple.wdhelper	/usr/libexec/wdhelper	True	comment
/System/Library/LaunchDaemons/com.apple.wifid.plist	com.apple.wifid	/usr/libexec/wifid	False	comment
/System/Library/LaunchDaemons/com.apple.WindowServer.plist	com.apple.WindowServer	['/System/Library/Frameworks/ApplicationServices.framework/Frameworks/CoreGraphics.framework/Resources/WindowServer', '-daemon']	False	comment
/System/Library/LaunchDaemons/com.apple.wirelessproxd.plist	com.apple.wirelessproxd	['/usr/sbin/wirelessproxd']	False	comment
/System/Library/LaunchDaemons/com.apple.wwand.plist	com.apple.wwand	/System/Library/Extensions/IOSerialFamily.kext/Contents/PlugIns/AppleWWANSupport.kext/Contents/Resources/wwand	False	comment
/System/Library/LaunchDaemons/com.apple.xpc.smd.plist	com.apple.xpc.smd	/usr/libexec/smd	False	comment
/System/Library/LaunchDaemons/com.apple.xsan.plist	com.apple.xsan	/System/Library/Filesystems/acfs.fs/Contents/bin/xsand	False	comment
/System/Library/LaunchDaemons/com.apple.xsandaily.plist	com.apple.xsandaily	/System/Library/Filesystems/acfs.fs/Contents/bin/xsandaily	False	comment
/System/Library/LaunchDaemons/com.apple.xscertadmin.plist	com.apple.xscertadmin	['/usr/sbin/xscertadmin', 'update']	False	comment
/System/Library/LaunchDaemons/com.apple.xscertd-helper.plist	com.apple.xscertd-helper	['/usr/libexec/xscertd-helper']	False	comment
/System/Library/LaunchDaemons/com.apple.xscertd.plist	com.apple.xscertd	/usr/libexec/xscertd	False	comment
/System/Library/LaunchDaemons/com.vix.cron.plist	com.vix.cron	['/usr/sbin/cron']	False	comment
/System/Library/LaunchDaemons/exec.plist	com.apple.rexecd	['/usr/libexec/rexecd']	False	comment
/System/Library/LaunchDaemons/finger.plist	com.apple.fingerd	['/usr/libexec/fingerd', '-s']	False	comment
/System/Library/LaunchDaemons/ftp.plist	com.apple.ftpd	/usr/libexec/ftpd	False	comment
/System/Library/LaunchDaemons/login.plist	com.apple.rlogind	['/usr/libexec/rlogind']	False	comment
/System/Library/LaunchDaemons/ntalk.plist	com.apple.ntalkd	['/usr/libexec/ntalkd']	False	comment
/System/Library/LaunchDaemons/org.apache.httpd.plist	org.apache.httpd	['/usr/sbin/httpd', '-D', 'FOREGROUND']	False	comment
/System/Library/LaunchDaemons/org.cups.cups-lpd.plist	org.cups.cups-lpd	['/usr/libexec/cups/daemon/cups-lpd', '-o', 'document-format=application/octet-stream']	False	comment
/System/Library/LaunchDaemons/org.cups.cupsd.plist	org.cups.cupsd	['/usr/sbin/cupsd', '-l']	False	comment
/System/Library/LaunchDaemons/org.net-snmp.snmpd.plist	org.net-snmp.snmpd	/usr/sbin/snmpd	False	comment
/System/Library/LaunchDaemons/org.ntp.ntpd.plist	org.ntp.ntpd	['/usr/libexec/ntpd-wrapper']	False	comment
/System/Library/LaunchDaemons/org.openldap.slapd.plist	org.openldap.slapd	/usr/libexec/slapd	False	comment
/System/Library/LaunchDaemons/org.postfix.master.plist	org.postfix.master	/usr/libexec/postfix/master	False	comment
/System/Library/LaunchDaemons/shell.plist	com.apple.rshd	['/usr/libexec/rshd']	False	comment
/System/Library/LaunchDaemons/ssh.plist	com.openssh.sshd	/usr/libexec/sshd-keygen-wrapper	False	comment
/System/Library/LaunchDaemons/telnet.plist	com.apple.telnetd	['/usr/libexec/telnetd']	False	comment
/System/Library/LaunchDaemons/tftp.plist	com.apple.tftpd	['/usr/libexec/tftpd', '-i', '/private/tftpboot']	False	comment
/System/Library/LaunchAgents/com.apple.accountsd.plist	com.apple.accountsd	['/System/Library/Frameworks/Accounts.framework/Versions/A/Support/accountsd']	False	comment
/System/Library/LaunchAgents/com.apple.AddressBook.abd.plist	com.apple.AddressBook.abd	['/System/Library/Frameworks/AddressBook.framework/Versions/A/Helpers/AddressBookManager.app/Contents/MacOS/AddressBookManager']	False	comment
/System/Library/LaunchAgents/com.apple.AddressBook.AssistantService.plist	com.apple.AddressBook.AssistantService	['/System/Library/Frameworks/AddressBook.framework/Versions/A/Helpers/ABAssistantService.app/Contents/MacOS/ABAssistantService']	False	comment
/System/Library/LaunchAgents/com.apple.AddressBook.SourceSync.plist	com.apple.AddressBook.SourceSync	['/System/Library/Frameworks/AddressBook.framework/Versions/A/Helpers/AddressBookSourceSync.app/Contents/MacOS/AddressBookSourceSync']	False	comment
/System/Library/LaunchAgents/com.apple.AirPlayUIAgent.plist	com.apple.AirPlayUIAgent	['/System/Library/CoreServices/AirPlayUIAgent.app/Contents/MacOS/AirPlayUIAgent', '--launchd']	False	comment
/System/Library/LaunchAgents/com.apple.AirPortBaseStationAgent.plist	com.apple.AirPortBaseStationAgent	['/System/Library/CoreServices/AirPort Base Station Agent.app/Contents/MacOS/AirPort Base Station Agent', '--launchd']	False	comment
/System/Library/LaunchAgents/com.apple.alf.useragent.plist	com.apple.alf.useragent	['/usr/libexec/ApplicationFirewall/Firewall']	False	comment
/System/Library/LaunchAgents/com.apple.aos.migrate.plist	com.apple.aos.migrate	/System/Library/CoreServices/AOSMigrateAgent	False	comment
/System/Library/LaunchAgents/com.apple.AOSHeartbeat.plist	com.apple.AOSHeartbeat	/System/Library/PrivateFrameworks/AOSKit.framework/Helpers/AOSHeartbeat.app/Contents/MacOS/AOSHeartbeat	True	comment
/System/Library/LaunchAgents/com.apple.AOSPushRelay.plist	com.apple.AOSPushRelay	/System/Library/PrivateFrameworks/AOSKit.framework/Helpers/AOSPushRelay.app/Contents/MacOS/AOSPushRelay	False	comment
/System/Library/LaunchAgents/com.apple.AppleGraphicsWarning.plist	com.apple.AppleGraphicsWarning	['/System/Library/CoreServices/AppleGraphicsWarning.app/Contents/MacOS/AppleGraphicsWarning']	False	comment
/System/Library/LaunchAgents/com.apple.appleseed.seedusaged.plist	com.apple.appleseed.seedusaged	/System/Library/CoreServices/Applications/Feedback Assistant.app/Contents/Library/LaunchServices/seedusaged	True	comment
/System/Library/LaunchAgents/com.apple.appsleepd.plist	com.apple.appsleep	['/usr/sbin/appsleepd']	False	comment
/System/Library/LaunchAgents/com.apple.appstoreupdateagent.plist	com.apple.appstoreupdateagent	/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/appstoreupdateagent	False	comment
/System/Library/LaunchAgents/com.apple.apsctl.plist	com.apple.apsctl	['/System/Library/PrivateFrameworks/ApplePushService.framework/apsctl', 'login']	True	comment
/System/Library/LaunchAgents/com.apple.askpermissiond.plist	com.apple.askpermissiond	/System/Library/PrivateFrameworks/AskPermission.framework/Versions/A/Resources/askpermissiond	True	comment
/System/Library/LaunchAgents/com.apple.AskPermissionUI.plist	com.apple.AskPermissionUI	/System/Library/PrivateFrameworks/AskPermission.framework/Versions/A/Resources/AskPermissionUI.app/Contents/MacOS/AskPermissionUI	False	comment
/System/Library/LaunchAgents/com.apple.assistant_service.plist	com.apple.assistant_service	['/System/Library/PrivateFrameworks/AssistantServices.framework/assistant_service']	False	comment
/System/Library/LaunchAgents/com.apple.assistantd.plist	com.apple.assistantd	['/System/Library/PrivateFrameworks/AssistantServices.framework/assistantd']	False	comment
/System/Library/LaunchAgents/com.apple.AssistiveControl.plist	com.apple.AssistiveControl	['/System/Library/Input Methods/Switch Control.app/Contents/MacOS/Switch Control', 'launchd', '-s']	False	comment
/System/Library/LaunchAgents/com.apple.BezelUI.plist	com.apple.BezelUIServer	['/System/Library/LoginPlugins/BezelServices.loginPlugin/Contents/Resources/BezelUI/BezelUIServer']	False	comment
/System/Library/LaunchAgents/com.apple.bird.plist	com.apple.bird	['/System/Library/PrivateFrameworks/CloudDocsDaemon.framework/Versions/A/Support/bird']	False	comment
/System/Library/LaunchAgents/com.apple.bluetoothUIServer.plist	com.apple.bluetoothUIServer	/System/Library/CoreServices/BluetoothUIServer.app/Contents/MacOS/BluetoothUIServer	False	comment
/System/Library/LaunchAgents/com.apple.btsa.plist	com.apple.btsa	['/System/Library/CoreServices/Bluetooth Setup Assistant.app/Contents/MacOS/Bluetooth Setup Assistant', '-autoConfigure']	False	comment
/System/Library/LaunchAgents/com.apple.CalendarAgent.plist	com.apple.CalendarAgent	/System/Library/PrivateFrameworks/CalendarAgent.framework/Executables/CalendarAgent	True	comment
/System/Library/LaunchAgents/com.apple.CallHistoryPluginHelper.plist	com.apple.CallHistoryPluginHelper	['/System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistoryPluginHelper']	False	comment
/System/Library/LaunchAgents/com.apple.CallHistorySyncHelper.plist	com.apple.CallHistorySyncHelper	['/System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistorySyncHelper']	False	comment
/System/Library/LaunchAgents/com.apple.cfnetwork.AuthBrokerAgent.plist	com.apple.cfnetwork.AuthBrokerAgent	['/System/Library/CoreServices/AuthBrokerAgent']	False	comment
/System/Library/LaunchAgents/com.apple.cfnetwork.cfnetworkagent.plist	com.apple.cfnetwork.cfnetworkagent	['/System/Library/CoreServices/CFNetworkAgent']	False	comment
/System/Library/LaunchAgents/com.apple.cfprefsd.xpc.agent.plist	com.apple.cfprefsd.xpc.agent	['/usr/sbin/cfprefsd', 'agent']	False	comment
/System/Library/LaunchAgents/com.apple.cloudd.plist	com.apple.cloudd	['/System/Library/PrivateFrameworks/CloudKitDaemon.framework/Support/cloudd']	False	comment
/System/Library/LaunchAgents/com.apple.cloudfamilyrestrictionsd-mac.plist	com.apple.cloudfamilyrestrictionsd	['/System/Library/PrivateFrameworks/CloudFamilyRestrictions.framework/cloudfamilyrestrictionsd']	False	comment
/System/Library/LaunchAgents/com.apple.cloudpaird.plist	com.apple.cloudpaird	/System/Library/CoreServices/cloudpaird	False	comment
/System/Library/LaunchAgents/com.apple.cloudphotosd.plist	com.apple.cloudphotosd	/System/Library/CoreServices/cloudphotosd.app/Contents/MacOS/cloudphotosd	False	comment
/System/Library/LaunchAgents/com.apple.cmfsyncagent.plist	com.apple.cmfsyncagent	['/System/Library/PrivateFrameworks/CommunicationsFilter.framework/CMFSyncAgent.app/Contents/MacOS/CMFSyncAgent']	False	comment
/System/Library/LaunchAgents/com.apple.ContainerRepairAgent.plist	com.apple.ContainerRepairAgent	/usr/libexec/AppSandbox/ContainerRepairAgent	False	comment
/System/Library/LaunchAgents/com.apple.CoreAuthentication.daemon.plist	com.apple.CoreAuthentication.daemon	['/System/Library/Frameworks/LocalAuthentication.framework/Support/coreauthd']	False	comment
/System/Library/LaunchAgents/com.apple.coredata.externalrecordswriter.plist	com.apple.coredata.externalrecordswriter	['/System/Library/Frameworks/CoreData.framework/Versions/A/Resources/ExternalRecordsWriter']	False	comment
/System/Library/LaunchAgents/com.apple.CoreLocationAgent.plist	com.apple.CoreLocationAgent	['/System/Library/CoreServices/CoreLocationAgent.app/Contents/MacOS/CoreLocationAgent']	False	comment
/System/Library/LaunchAgents/com.apple.CoreRAIDAgent.plist	com.apple.CoreRAIDAgent	/System/Library/PrivateFrameworks/CoreRAID.framework/Versions/A/Resources/CoreRAIDAgent	False	comment
/System/Library/LaunchAgents/com.apple.coreservices.appleid.authentication.plist	com.apple.coreservices.appleid.authentication	/System/Library/CoreServices/AppleIDAuthAgent	True	comment
/System/Library/LaunchAgents/com.apple.coreservices.lsactivity.plist	com.apple.coreservices.lsactivity	['/System/Library/CoreServices/lsuseractivityd']	False	comment
/System/Library/LaunchAgents/com.apple.coreservices.uiagent.plist	com.apple.coreservices.uiagent	/System/Library/CoreServices/CoreServicesUIAgent.app/Contents/MacOS/CoreServicesUIAgent	False	comment
/System/Library/LaunchAgents/com.apple.csuseragent.plist	com.apple.csuseragent	['/System/Library/CoreServices/CSUserAgent']	False	comment
/System/Library/LaunchAgents/com.apple.cvmsCompAgent_i386.plist	com.apple.cvmsCompAgent_i386	['/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/CVMCompiler', '2']	False	comment
/System/Library/LaunchAgents/com.apple.cvmsCompAgent_i386_1.plist	com.apple.cvmsCompAgent_i386_1	['/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/CVMCompiler', '3']	False	comment
/System/Library/LaunchAgents/com.apple.cvmsCompAgent_x86_64.plist	com.apple.cvmsCompAgent_x86_64	['/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/CVMCompiler', '2']	False	comment
/System/Library/LaunchAgents/com.apple.cvmsCompAgent_x86_64_1.plist	com.apple.cvmsCompAgent_x86_64_1	['/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/CVMCompiler', '3']	False	comment
/System/Library/LaunchAgents/com.apple.cvmsCompAgentLegacy_i386.plist	com.apple.cvmsCompAgentLegacy_i386	['/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/Legacy/CVMCompiler']	False	comment
/System/Library/LaunchAgents/com.apple.cvmsCompAgentLegacy_i386_1.plist	com.apple.cvmsCompAgentLegacy_i386_1	['/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/Legacy/CVMCompiler', '1']	False	comment
/System/Library/LaunchAgents/com.apple.cvmsCompAgentLegacy_x86_64.plist	com.apple.cvmsCompAgentLegacy_x86_64	['/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/Legacy/CVMCompiler']	False	comment
/System/Library/LaunchAgents/com.apple.cvmsCompAgentLegacy_x86_64_1.plist	com.apple.cvmsCompAgentLegacy_x86_64_1	['/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/Legacy/CVMCompiler', '1']	False	comment
/System/Library/LaunchAgents/com.apple.DiagnosticReportCleanup.plist	com.apple.DiagnosticReportCleanup.plist	['/System/Library/CoreServices/SubmitDiagInfo', 'cleanup']	False	comment
/System/Library/LaunchAgents/com.apple.diagnostics_agent.plist	com.apple.diagnostics_agent	['/System/Library/CoreServices/diagnostics_agent']	True	comment
/System/Library/LaunchAgents/com.apple.DictationIM.plist	com.apple.DictationIM	['/System/Library/Input Methods/DictationIM.app/Contents/MacOS/DictationIM']	False	comment
/System/Library/LaunchAgents/com.apple.DiskArbitrationAgent.plist	com.apple.DiskArbitrationAgent	/System/Library/Frameworks/DiskArbitration.framework/Versions/A/Support/DiskArbitrationAgent	False	comment
/System/Library/LaunchAgents/com.apple.distnoted.xpc.agent.plist	com.apple.distnoted.xpc.agent	['/usr/sbin/distnoted', 'agent']	False	comment
/System/Library/LaunchAgents/com.apple.Dock.plist	com.apple.Dock.agent	/System/Library/CoreServices/Dock.app/Contents/MacOS/Dock	False	comment
/System/Library/LaunchAgents/com.apple.dt.CommandLineTools.installondemand.plist	com.apple.dt.CommandLineTools.installondemand	/System/Library/CoreServices/Install Command Line Developer Tools.app/Contents/MacOS/Install Command Line Developer Tools	False	comment
/System/Library/LaunchAgents/com.apple.EscrowSecurityAlert.plist	com.apple.EscrowSecurityAlert	['/System/Library/PrivateFrameworks/CloudServices.framework/Resources/EscrowSecurityAlert.app/Contents/MacOS/EscrowSecurityAlert']	False	comment
/System/Library/LaunchAgents/com.apple.familycircled.plist	com.apple.familycircled	/System/Library/PrivateFrameworks/FamilyCircle.framework/Versions/A/Resources/familycircled	False	comment
/System/Library/LaunchAgents/com.apple.familycontrols.useragent.plist	com.apple.familycontrols.useragent	['/System/Library/PrivateFrameworks/FamilyControls.framework/Resources/ParentalControls.app/Contents/MacOS/ParentalControls']	False	comment
/System/Library/LaunchAgents/com.apple.familynotificationd.plist	com.apple.familynotificationd	/System/Library/PrivateFrameworks/FamilyNotification.framework/Versions/A/Resources/Family.app/Contents/MacOS/Family	False	comment
/System/Library/LaunchAgents/com.apple.FileStatsAgent.plist	com.apple.FileStatsAgent	['/usr/sbin/FileStatsAgent']	False	comment
/System/Library/LaunchAgents/com.apple.FileSyncAgent.PHD.plist	com.apple.FileSyncAgent.PHD	['/System/Library/CoreServices/FileSyncAgent.app/Contents/MacOS/FileSyncAgent', '-launchedByLaunchd', '-PHDPlist']	False	comment
/System/Library/LaunchAgents/com.apple.FilesystemUI.plist	com.apple.FilesystemUI	['/System/Library/CoreServices/KernelEventAgent.bundle/FileSystemUIAgent.app/Contents/MacOS/FileSystemUIAgent']	False	comment
/System/Library/LaunchAgents/com.apple.Finder.plist	com.apple.Finder	/System/Library/CoreServices/Finder.app/Contents/MacOS/Finder	False	comment
/System/Library/LaunchAgents/com.apple.findmymacmessenger.plist	com.apple.findmymacmessenger	/System/Library/PrivateFrameworks/FindMyMac.framework/Resources/FindMyMacMessenger.app/Contents/MacOS/FindMyMacMessenger	False	comment
/System/Library/LaunchAgents/com.apple.fontd.useragent.plist	com.apple.fontd	['/System/Library/Frameworks/ApplicationServices.framework/Frameworks/ATS.framework/Support/fontd']	False	comment
/System/Library/LaunchAgents/com.apple.FontRegistryUIAgent.plist	com.apple.FontRegistryUIAgent	/System/Library/Frameworks/ApplicationServices.framework/Frameworks/ATS.framework/Support/FontRegistryUIAgent.app/Contents/MacOS/FontRegistryUIAgent	False	comment
/System/Library/LaunchAgents/com.apple.FontValidator.plist	com.apple.ATS.FontValidator	/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATS.framework/Versions/A/Support/FontValidator	False	comment
/System/Library/LaunchAgents/com.apple.FontValidatorConduit.plist	com.apple.ATS.FontValidatorConduit	/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATS.framework/Versions/A/Support/FontValidatorConduit	False	comment
/System/Library/LaunchAgents/com.apple.FontWorker.plist	com.apple.FontWorker	/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATS.framework/Versions/A/Support/fontworker	False	comment
/System/Library/LaunchAgents/com.apple.FTCleanup.plist	com.apple.FTCleanup	[redacted]	True	comment
/System/Library/LaunchAgents/com.apple.gamed.plist	com.apple.gamed	['/System/Library/PrivateFrameworks/GameCenterFoundation.framework/Versions/A/gamed']	False	comment
/System/Library/LaunchAgents/com.apple.helpd.plist	com.apple.helpd	/System/Library/PrivateFrameworks/HelpData.framework/Versions/A/Resources/helpd	True	comment
/System/Library/LaunchAgents/com.apple.icbaccountsd.plist	com.apple.icbaccountsd	['/usr/libexec/icbaccountsd']	False	comment
/System/Library/LaunchAgents/com.apple.icloud.fmfd.plist	com.apple.icloud.fmfd	/usr/libexec/fmfd	False	comment
/System/Library/LaunchAgents/com.apple.iCloudUserNotifications.plist	com.apple.iCloudUserNotificationsd	/System/Library/PrivateFrameworks/AOSAccounts.framework/Versions/A/Resources/iCloudUserNotificationsd.app/Contents/MacOS/iCloudUserNotificationsd	False	comment
